t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2116,0.0410686084884095,0.0,0.25,0.05,0.0410686084884095,0.0,0.0,0.0,0.0,0,1,0.0,1
2117,0.0338915701117942,0.0,0.25,0.05,0.0338915701117942,0.0,0.0,0.0,-0.0,0,1,0.0,1
2118,0.0338915701117942,0.0,0.25,0.05,0.0338915701117942,0.0,0.0,0.0,-0.0,0,1,0.0,1
2119,0.0231260125468713,0.0,0.25,0.05,0.0231260125468713,0.0,0.0,0.0,-0.0,0,1,0.0,1
2120,0.0231260125468713,0.0,0.25,0.05,0.0231260125468713,0.0,0.0,0.0,-0.0,0,1,0.0,1
2121,0.0328947592261532,0.0,0.25,0.05,0.0328947592261532,0.0,0.0,0.0,-0.0,0,1,0.0,1
2122,0.0328947592261532,0.0,0.25,0.05,0.0328947592261532,0.0,0.0,0.0,-0.0,0,1,0.0,1
2123,0.026714531735179,0.0,0.25,0.05,0.026714531735179,0.0,0.0,0.0,0.0,0,1,0.0,1
2124,0.026714531735179,0.0,0.25,0.05,0.026714531735179,0.0,0.0,0.0,-0.0,0,1,0.0,1
2125,0.0338915701117942,0.0,0.25,0.05,0.0338915701117942,0.0,0.0,0.0,0.0,0,1,0.0,1
2126,0.0338915701117942,0.0,0.25,0.05,0.0338915701117942,0.0,0.0,0.0,0.0,0,1,0.0,1
2127,0.0340909322889225,0.0,0.25,0.05,0.0340909322889225,0.0,0.0,0.0,0.0,0,1,0.0,1
2128,0.0340909322889225,0.0,0.25,0.05,0.0340909322889225,0.0,0.0,0.0,-0.0,0,1,0.0,1
2129,0.0259170830266662,0.0,0.25,0.05,0.0259170830266662,0.0,0.0,0.0,-0.0,0,1,0.0,1
2130,0.0259170830266662,0.0,0.25,0.05,0.0259170830266662,0.0,0.0,0.0,-0.0,0,1,0.0,1
2131,0.0328947592261532,0.0,0.25,0.05,0.0328947592261532,0.0,0.0,0.0,0.0,0,1,0.0,1
2132,0.0328947592261532,0.0,0.25,0.05,0.0328947592261532,0.0,0.0,0.0,-0.0,0,1,0.0,1
2133,0.0314992239862557,0.0,0.25,0.05,0.0314992239862557,0.0,0.0,0.0,-0.0,0,1,0.0,1
2134,0.0314992239862557,0.0,0.25,0.05,0.0314992239862557,0.0,0.0,0.0,-0.0,0,1,0.0,1
2135,0.029704964392102,0.0,0.25,0.05,0.029704964392102,0.0,0.0,0.0,-0.0,0,1,0.0,1
2136,0.029704964392102,0.0,0.25,0.05,0.029704964392102,0.0,0.0,0.0,-0.0,0,1,0.0,1
2137,0.0444577654995887,0.0,0.25,0.05,0.0444577654995887,0.0,0.0,0.0,-0.0,0,1,0.0,1
2138,0.0444577654995887,0.0,0.25,0.05,0.0444577654995887,0.0,0.0,0.0,0.0,0,1,0.0,1
2139,0.0360845540602045,0.0,0.25,0.05,0.0360845540602045,0.0,0.0,0.0,-0.0,0,1,0.0,1
2140,0.0360845540602045,0.0,0.25,0.05,0.0360845540602045,0.0,0.0,0.0,0.0,0,1,0.0,1
2141,0.0976874667928185,0.0,0.25,0.05,0.0976874667928185,0.0,0.0,0.0,-0.0,0,1,0.0,1
2142,0.0976874667928185,0.0,0.25,0.05,0.0976874667928185,0.0,0.0,0.0,-0.0,0,1,0.0,1
