t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1575,1.19675,0.01105989087930068,0.25,0.05,1.1856901091206993,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1576,1.04375,0.0118463720084954,0.25,0.05,1.0319036279915046,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1577,1.32375,0.01430412553722888,0.25,0.05,1.309445874462771,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1578,1.43925,0.026101342475149683,0.25,0.05,1.4131486575248502,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1579,1.51125,0.041241104212148,0.25,0.05,1.4700088957878519,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1580,1.47675,0.053923112420412804,0.25,0.05,1.4228268875795873,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1581,1.65,0.06945611472200848,0.25,0.05,1.5805438852779914,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1582,2.263,0.0817940374362506,0.25,0.05,2.1812059625637494,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1583,2.13925,0.08705362998774029,0.25,0.05,2.05219637001226,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1584,2.315,0.09231322253922988,0.25,0.05,2.22268677746077,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1585,2.22825,0.08897067774015241,0.25,0.05,2.139279322259848,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1586,2.32,0.08916729802245109,0.25,0.05,2.230832701977549,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1587,1.811,0.098850846925661,0.25,0.05,1.712149153074339,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1588,1.76775,0.10568340173554001,0.25,0.05,1.66206659826446,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1589,1.736,0.111631165275075,0.25,0.05,1.624368834724925,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1590,1.89275,0.08818419661095768,0.25,0.05,1.8045658033890422,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
