t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
739,2.1507578902879443,0.6368144057794204,0.0,0.0,0.0,1.513943484508536,0.0,14.757860925079635,0.27,0.06,0.0
740,1.70028483645535,0.5701210051741339,0.0,0.0,0.0,1.1301638312812254,0.0,14.460449390531942,0.27,0.06,0.0
741,1.1314726342639534,0.4905192044517078,0.0,0.0,0.0,0.6409534298122456,0.0,14.291777435318192,0.27,0.06,0.0
742,1.3602479247718464,0.3743436033973557,0.0,0.0,0.0,0.9859043213744915,0.0,14.032328929693323,0.27,0.06,0.0
743,1.7615007945514476,0.20438300185487818,0.0,0.0,0.0,1.5571177926965545,0.0,13.622561089510027,0.27,0.06,0.0
744,1.6683345471913746,0.09681300087862664,0.0,0.0,0.0,1.5715215463127454,0.0,13.209002787848775,0.27,0.06,0.0
745,3.3374850750520415,0.0107570000976251,0.9763863102848324,0.0,0.0,2.350341764669584,0.0,12.590491797146255,0.27,0.06,0.0
746,3.0293941880238613,0.0,1.47170573708752,0.0,0.0,1.5576884509363413,0.0,12.180573783741954,0.27,0.06,0.0
747,3.2155799095068778,0.0,1.0028074647412275,-1.1102230246251565e-16,0.0,2.2127724447656494,0.0,11.598265245645731,0.27,0.06,-1.1102230246251565e-16
748,2.84521603227974,0.0,2.269984651596075,0.0,0.0,0.5752313806836651,0.0,11.44688856651845,0.27,0.06,0.0
749,3.008047086438793,0.0,1.4886167662398175,0.0,0.0,1.5194303201989758,0.0,11.047038482255562,0.27,0.06,0.0
750,3.0999361481758383,0.0,2.7104324301954077,0.0,0.0,0.3895037179804307,0.0,10.94453750383966,0.27,0.06,0.0
751,3.120265224165961,0.0,2.72814544842103,2.775557561562892e-17,0.0,0.3921197757449314,0.0,10.84134808916994,0.27,0.06,2.775557561562892e-17
752,2.298846700915072,0.0,1.9067269251701404,0.0,0.0,0.3921197757449314,0.0,10.73815867450022,0.27,0.06,0.0
753,2.6140224059622943,0.0,2.284906266188413,0.0,0.0,0.32911613977388177,0.0,10.651549164033408,0.27,0.06,0.0
