t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1424,0.0973292631750485,0.0,0.25,0.05,0.0973292631750485,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1425,0.0969336157637677,0.0,0.25,0.05,0.0969336157637677,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1426,0.0969336157637677,0.0,0.25,0.05,0.0969336157637677,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1427,0.0811077193125402,0.0,0.25,0.05,0.0811077193125402,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1428,0.0811077193125402,0.0,0.25,0.05,0.0811077193125402,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1429,0.1123638648037145,0.0,0.25,0.05,0.1123638648037145,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1430,0.1123638648037145,0.0,0.25,0.05,0.1123638648037145,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1431,0.2104844228013242,0.0,0.25,0.05,0.2104844228013242,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1432,0.2104844228013242,0.0,0.25,0.05,0.2104844228013242,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1433,0.0696339443854005,0.0,0.25,0.05,0.0696339443854005,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1434,0.0696339443854005,0.0,0.25,0.05,0.0696339443854005,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1435,0.058951464280822,0.0,0.25,0.05,0.058951464280822,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1436,0.058951464280822,0.0,0.25,0.05,0.058951464280822,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1437,0.0443125100634367,0.0,0.25,0.05,0.0443125100634367,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1438,0.0443125100634367,0.0,0.25,0.05,0.0443125100634367,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1439,0.0296735558460512,0.0,0.25,0.05,0.0296735558460512,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1440,0.0296735558460512,0.0,0.25,0.05,0.0296735558460512,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1441,0.0435212152408752,0.0,0.25,0.05,0.0435212152408752,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1442,0.0435212152408752,0.0,0.25,0.05,0.0435212152408752,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1443,0.0506428686439275,0.0,0.25,0.05,0.0506428686439275,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1444,0.0506428686439275,0.0,0.25,0.05,0.0506428686439275,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1445,0.0454994522972787,0.0,0.25,0.05,0.0454994522972787,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1446,0.0454994522972787,0.0,0.25,0.05,0.0454994522972787,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1447,0.0522254582890502,0.0,0.25,0.05,0.0522254582890502,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1448,0.0522254582890502,0.0,0.25,0.05,0.0522254582890502,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1449,0.0308604980798935,0.0,0.25,0.05,0.0308604980798935,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1450,0.0308604980798935,0.0,0.25,0.05,0.0308604980798935,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1451,0.0328387351362967,0.0,0.25,0.05,0.0328387351362967,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1452,0.0328387351362967,0.0,0.25,0.05,0.0328387351362967,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1453,0.0561819324018572,0.0,0.25,0.05,0.0561819324018572,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1454,0.0561819324018572,0.0,0.25,0.05,0.0561819324018572,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
