t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
654,2.147769961351336,0.0,2.07056108218286,0.0,0.0,0.077208879168476,0.0,10.25867355083178,0.27,0.06,0.0
655,1.8988434853144578,0.0,1.7525723884233804,0.0,0.0,0.1462710968910772,0.0,10.220181156913076,0.27,0.06,0.0
656,1.8830773353681431,0.0,1.74679709472646,0.0,0.0,0.13628024064168248,0.0,10.18431793569158,0.27,0.06,0.0
657,2.062080939892924,0.0,1.992056534630003,0.0,0.0,0.070024405262921,0.0,10.165890460622391,0.27,0.06,0.0
658,2.3150144987858416,0.0,2.1722582895673757,0.0,0.0,0.1427562092184665,0.0,10.128323037143847,0.27,0.06,0.0
659,2.8803487445828804,0.0,2.804722386898926,0.0,0.0,0.0756263576839545,0.0,10.108421364069121,0.27,0.06,0.0
660,2.185476630123463,0.0,2.109850272439508,-1.3877787807814457e-17,0.0,0.0756263576839544,0.0,10.088519690994397,0.27,0.06,-1.3877787807814457e-17
661,3.1607442230099325,0.0,3.0533734682734543,0.0,0.0,0.1073707547364787,0.0,10.060264229221639,0.27,0.06,0.0
662,4.691449427937831,0.0,4.529254074491098,0.0,0.0,0.1621953534467339,0.0,10.017581241472499,0.27,0.06,0.0
663,4.3669926534715895,0.0,4.149450167788114,0.0,0.0,0.2175424856834745,0.0,9.960333218924216,0.27,0.06,0.0
664,3.588062727687844,0.0,3.316493092002627,5.551115123125783e-17,0.0,0.271569635685217,0.0,9.888867525322842,0.27,0.06,5.551115123125783e-17
665,3.2131516377293883,0.0,3.029399169725113,0.0,0.0,0.18375246800427592,0.0,9.84051161269014,0.27,0.06,0.0
666,2.0546419410375023,0.0,1.8708894730332264,6.938893903907228e-18,0.0,0.18375246800427592,0.0,9.792155700057435,0.27,0.06,6.938893903907228e-18
667,2.2342163572460607,0.0,2.1222094962193356,0.0,0.0,0.11200686102672519,0.0,9.76268021031356,0.27,0.06,0.0
668,2.3879984386553605,0.0,2.3226423270766348,0.0,0.0,0.0653561115787262,0.0,9.745481233582316,0.27,0.06,0.0
669,1.5757774651899372,0.0,1.527227210874312,0.0,0.0,0.048550254315625145,0.0,9.732704850867679,0.27,0.06,0.0
670,1.351453360727733,0.0,1.3029031064121075,0.0,0.0,0.0485502543156252,0.0,9.71992846815304,0.27,0.06,0.0
671,1.316942031333356,0.0,1.2413156736494022,0.0,0.0,0.07562635768395416,0.0,9.700026795078314,0.27,0.06,0.0
672,1.3017796730920288,0.0,1.2261533154080742,0.0,0.0,0.0756263576839545,0.0,9.68012512200359,0.27,0.06,0.0
673,1.4298135794720894,0.0,1.3616564916828462,0.0,0.0,0.0681570877892431,0.0,9.662189046269578,0.27,0.06,0.0
674,1.476287683389354,0.0,1.3532626243748718,-2.0816681711721685e-17,0.0,0.12302505901448219,0.0,9.629814030739452,0.27,0.06,-2.0816681711721685e-17
675,1.0346243963373993,0.0,0.8921213644010332,0.0,0.0,0.1425030319363662,0.0,9.592313232861462,0.27,0.06,0.0
676,1.0386507426360552,0.0,0.8417904495807196,0.0,0.0,0.1968602930553357,0.0,9.540507892583742,0.27,0.06,0.0
677,1.0956223995432064,0.0,0.9612872828399148,0.0,0.0,0.13433511670329162,0.0,9.505156546082874,0.27,0.06,0.0
678,1.0596251606717855,0.0,0.9269164502814538,0.0,0.0,0.1327087103903316,0.0,9.470233201243316,0.27,0.06,0.0
679,1.2075374433400903,0.0,1.1118151286890754,2.775557561562892e-17,0.0,0.0957223146510147,0.0,9.445043118440417,0.27,0.06,2.775557561562892e-17
680,1.1510546628857485,0.0,0.9912600872043259,0.0,0.0,0.1597945756814227,0.0,9.402991914313725,0.27,0.06,0.0
681,1.0410423154054678,0.0,0.9687539929906479,0.0,0.0,0.0722883224148197,0.0,9.383968671572985,0.27,0.06,0.0
682,1.057243599098924,0.0,1.0114943209938159,0.0,0.0,0.04574927810510867,0.0,9.371929387861114,0.27,0.06,0.0
683,1.0116452146037118,0.0,0.9369525156565962,0.0,0.0,0.0746926989471157,0.0,9.352273414453979,0.27,0.06,0.0
684,1.0733946451843688,0.0,0.9987019462372532,0.0,0.0,0.07469269894711547,0.0,9.332617441046843,0.27,0.06,0.0
685,0.973545158460118,0.0,0.9184592929866201,0.0,0.0,0.055085865473497864,0.0,9.31812116065908,0.27,0.06,0.0
686,0.8916515517878945,0.0,0.7246131288251987,-6.938893903907228e-18,0.0,0.1670384229626959,0.0,9.274163680932055,0.27,0.06,-6.938893903907228e-18
687,0.9959486457808352,0.0,0.8960764751360447,0.0,0.0,0.0998721706447907,0.0,9.247881530762372,0.27,0.06,0.0
688,0.9973487576741216,0.0,0.8418469358026093,0.0,0.0,0.1555018218715124,0.0,9.206959998690921,0.27,0.06,0.0
689,1.207270354494229,0.0,1.0345171777176871,0.0,0.0,0.1727531767765417,0.0,9.161498636381305,0.27,0.06,0.0
690,1.2887837092322074,0.0,1.1924831195112524,6.938893903907228e-18,0.0,0.0963005897209552,0.0,9.13615637592842,0.27,0.06,6.938893903907228e-18
691,1.1832532985126811,0.0,1.0630278935442876,0.0,0.0,0.12022540496839369,0.0,9.104518111463054,0.27,0.06,0.0
692,1.080532434074886,0.0,0.981160441071026,0.0,0.0,0.0993719930038602,0.0,9.078367586988355,0.27,0.06,0.0
693,1.1291383960853554,0.0,0.9709789398670636,0.0,0.0,0.1581594562182919,0.0,9.036746677457224,0.27,0.06,0.0
694,1.1208558132687905,0.0,1.1049836147425283,0.0,0.0,0.015872198526262267,0.0,9.032569783108208,0.27,0.06,0.0
695,1.104678014233771,0.0,1.0551941011813073,0.0,0.0,0.04948391305246414,0.0,9.019547700725981,0.27,0.06,0.0
696,0.6483301164949423,0.0,0.5782586363120151,0.0,0.0,0.0700714801829267,0.0,9.001107837519948,0.27,0.06,0.0
697,0.6432855605353693,0.0,0.5545879805356693,0.0,0.0,0.0886975799997,0.0,8.977766369098974,0.27,0.06,0.0
698,0.7697769311073142,0.0,0.6120967079771641,0.0,0.0,0.15768022313015,0.0,8.93627157353841,0.27,0.06,0.0
699,0.5325843693769237,0.0,0.20928337640543498,2.0816681711721685e-17,0.0,0.32330099297148873,0.0,8.851192364861701,0.27,0.06,2.0816681711721685e-17
700,0.9832953686457412,0.0,0.8423190461278555,0.0,0.0,0.14097632251788572,0.0,8.814093332620153,0.27,0.06,0.0
701,1.0515315956946623,0.0,0.817911196686348,0.0,0.0,0.23362039900831408,0.0,8.752614280249544,0.27,0.06,0.0
702,0.9709781577717009,0.0,0.6465101136475024,0.0,0.0,0.3244680441241986,0.0,8.667227952848439,0.27,0.06,0.0
703,0.8120989006140604,0.0,0.5640119213871299,0.0,0.0,0.2480869792269306,0.0,8.601941905683455,0.27,0.06,0.0
704,1.2246465736914094,0.0,0.9950561507120738,0.0,0.0,0.2295904229793357,0.0,8.541523373320473,0.27,0.06,0.0
705,1.6103109772174435,0.0,1.4240783732132802,1.0408340855860843e-17,0.0,0.1862326040041632,0.0,8.492514793319378,0.27,0.06,1.0408340855860843e-17
706,1.4581655373248288,0.0,1.3070551671014734,0.0,0.0,0.15111037022335544,0.0,8.452748906418496,0.27,0.06,0.0
707,1.4494817987268238,0.11402420103482627,1.2612611868984194,0.0,0.0,0.0741964107935773,0.0,8.433223535157026,0.27,0.06,0.0
708,1.448586023098189,0.20008020181582806,1.1763850714588657,0.0,0.0,0.0721207498234944,0.0,8.414244390466633,0.27,0.06,0.0
709,0.9850381570011487,0.277530602518729,0.6993965299544689,0.0,0.0,0.0081110245279501,0.0,8.412109910327699,0.27,0.06,0.0
710,1.4903466807548793,0.35067820318258025,1.1498443532103115,0.0101758756380126,0.0,0.0,0.0,8.412109910327699,0.27,0.06,0.0101758756380126
711,1.52855913503232,0.40661460369023095,1.1001209717636113,0.0,0.0172976250270819,0.0391211846055592,0.0,8.405923047691221,0.27,0.06,0.0
712,1.2521523660970342,0.4496426040807321,0.7948245070406469,0.009708189967898993,0.0052911871595612,0.0226846321031152,0.0,8.401210064614482,0.27,0.06,0.009708189967898993
713,1.117309475202808,0.48406500439313227,0.6663573304908913,0.0640630681511074,0.0208945199956215,0.0518447284655131,0.0,8.392529163517255,0.27,0.06,0.0640630681511074
714,1.2074826254174487,0.5184874047055331,0.7339663621403628,0.0726686682292075,0.0243367600268615,0.052034286827621595,0.0,8.384615910647943,0.27,0.06,0.0726686682292075
715,1.5835051392833939,0.6260574056817849,1.1264166188431508,0.1238362956310831,0.0478602346432018,0.0027276450327424,0.0,8.395264915051298,0.27,0.06,0.1238362956310831
716,1.650222319654661,1.1423934103677928,0.8392037237667533,0.2529202968025851,0.20003339101626172,0.1215788733389609,0.0,8.410778405065303,0.27,0.06,0.2529202968025851
717,1.360662423882609,1.8050246163815031,0.4085376692056219,0.4045732172534285,0.49843604418288695,0.0501093997317995,0.0,8.515970281418792,0.27,0.06,0.4045732172534285
718,1.53441612522454,2.36008582141896,0.4104359410595304,0.5433385185127928,0.6959385599808534,0.0031714412396959,0.0,8.680421099614321,0.27,0.06,0.4104359410595304
719,2.758066913240499,3.0399282275888733,0.5834495573247598,0.7422425408972785,0.32827368677046864,0.2052053559946135,0.0,8.704384690750043,0.27,0.06,0.5834495573247598
720,2.1344852227556292,3.5799296324896566,0.4504268830319005,0.8772428921224741,1.0186284006434532,0.0,0.0,8.946308935902863,0.27,0.06,0.4504268830319005
721,2.1543803622790323,3.810129434578836,0.1744760219801966,0.938527477592125,1.2162852377199398,0.3245876210320637,0.0,9.149758884852911,0.27,0.06,0.1744760219801966
722,2.0218820964762614,4.040329236668011,0.3015676408231463,0.9960774281144186,1.4753933946717566,0.1514560417712788,0.0,9.460307962989749,0.27,0.06,0.3015676408231463
723,1.3507757213632927,3.8940340353403124,0.0,0.924024595782614,1.6896768363899342,0.0704431181955286,0.0,9.843068548949322,0.27,0.06,0.0
