t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
94,1.1784409791541206,0.0,0.6390141090247625,0.0,0.0,0.5394268701293581,0.0,22.009738269946293,0.27,0.06,0.0
95,1.345458352051235,0.0,0.54595938459427,0.0,0.0,0.7994989674569652,0.0,21.79934380482604,0.27,0.06,0.0
96,1.1241590708439613,0.0,0.6486367830417326,0.0,0.0,0.47552228780222877,0.0,21.674206360667558,0.27,0.06,0.0
97,1.3988269361328096,0.0,0.836953571991735,0.0,0.0,0.5618733641410745,0.0,21.526344949051484,0.27,0.06,0.0
98,1.3135103428685033,0.0,0.763045468070535,0.0,0.0,0.550464874797968,0.0,21.381485771473073,0.27,0.06,0.0
99,0.7772612543965131,0.0,0.0,0.0,0.0,0.7772612543965131,0.0,21.176943336105566,0.27,0.06,0.0
100,0.7050941348258044,0.0,0.0,0.0,0.0,0.7050941348258044,0.0,20.991392247993513,0.27,0.06,0.0
101,0.5969179986930807,0.0,0.0,0.0,0.0,0.5969179986930807,0.0,20.834308564126914,0.27,0.06,0.0
102,0.6000586720620535,0.0,0.0,0.0,0.0,0.6000586720620535,0.0,20.67639838726848,0.27,0.06,0.0
103,0.5640889152494529,0.0,0.0,0.0,0.0,0.5640889152494529,0.0,20.52795393588704,0.27,0.06,0.0
104,0.7358622114100568,0.0,0.0,0.0,0.0,0.7358622114100568,0.0,20.334305985515975,0.27,0.06,0.0
105,0.7459538275984654,0.0,0.2169894840094247,0.0,0.0,0.5289643435890407,0.0,20.19510484246623,0.27,0.06,0.0
106,0.5537546799621378,0.0,0.0,0.0,0.0,0.5537546799621378,0.0,20.04937992668672,0.27,0.06,0.0
107,0.47676084241777783,0.0,0.0,0.0,0.0,0.47676084241777783,0.0,19.92391654710309,0.27,0.06,0.0
108,0.42680342431630514,0.0,0.0,0.0,0.0,0.42680342431630514,0.0,19.811599856493537,0.27,0.06,0.0
109,0.5076631110936989,0.0,0.0,0.0,0.0,0.5076631110936989,0.0,19.678004300942565,0.27,0.06,0.0
110,0.5433201672130535,0.0,0.0,0.0,0.0,0.5433201672130535,0.0,19.535025309570706,0.27,0.06,0.0
111,0.4241948587791436,0.0,0.0,0.0,0.0,0.4241948587791436,0.0,19.423395083576192,0.27,0.06,0.0
112,0.4522436183296942,0.0,0.0,0.0,0.0,0.4522436183296942,0.0,19.30438360506838,0.27,0.06,0.0
113,0.6186613853989271,0.0,0.0,0.0,0.0,0.6186613853989271,0.0,19.14157797733182,0.27,0.06,0.0
114,0.6869396859156633,0.0,0.0,0.0,0.0,0.6869396859156633,0.0,18.96080437577507,0.27,0.06,0.0
115,1.1818048819652691,0.0,0.7597394525776475,0.0,0.0,0.42206542938762165,0.0,18.84973452593622,0.27,0.06,0.0
116,1.2188356099412858,0.0,0.407508234125775,0.0,0.0,0.8113273758155106,0.0,18.636227321774243,0.27,0.06,0.0
117,1.071791057804062,0.0,0.714390766187295,0.0,0.0,0.3574002916167669,0.0,18.54217461345404,0.27,0.06,0.0
118,0.580678565492272,0.0,0.0,0.0,0.0,0.580678565492272,0.0,18.389364464640284,0.27,0.06,0.0
119,0.7352885468537083,0.0,0.0,0.0,0.0,0.7352885468537083,0.0,18.195867478626152,0.27,0.06,0.0
120,0.7015892477020504,0.0,0.0,0.0,0.0,0.7015892477020504,0.0,18.011238729230875,0.27,0.06,0.0
121,0.7347609810167873,0.0,0.0,0.0,0.0,0.7347609810167873,0.0,17.81788057633172,0.27,0.06,0.0
122,0.7041049367441587,0.0,0.0,0.0,0.0,0.7041049367441587,0.0,17.63258980350431,0.27,0.06,0.0
123,0.8723540364900517,0.0,0.0,0.0,0.0,0.8723540364900517,0.0,17.4030229517964,0.27,0.06,0.0
124,0.8847783358165594,0.0,0.1956093685288417,0.0,0.0,0.6891689672877177,0.0,17.221662697247005,0.27,0.06,0.0
125,0.7099142345760073,0.0,0.0,0.0,0.0,0.7099142345760073,0.0,17.034843161832264,0.27,0.06,0.0
126,0.7753088167331614,0.0,0.0,0.0,0.0,0.7753088167331614,0.0,16.830814525849853,0.27,0.06,0.0
127,0.67293804190736,0.0,0.0,0.0,0.0,0.67293804190736,0.0,16.653725567453183,0.27,0.06,0.0
128,0.845103038800558,0.0,0.2719416316261975,0.0,0.0,0.5731614071743606,0.0,16.50289361819677,0.27,0.06,0.0
129,1.1102079431257388,0.0,0.4492790138553675,0.0,0.0,0.6609289292703713,0.0,16.328964952599303,0.27,0.06,0.0
130,1.0057371696159978,0.0,0.3694981497826975,0.0,0.0,0.6362390198333003,0.0,16.16153363159054,0.27,0.06,0.0
131,0.9968535037233524,0.0968130008786265,0.4540863951810905,0.0,0.0,0.44595410766363536,0.0,16.044177287468532,0.27,0.06,0.0
132,1.0307889357107394,0.1764148016010527,0.3651113598628,0.0,0.0,0.48926277424688647,0.0,15.915423925824614,0.27,0.06,0.0
133,1.3959404382690006,0.23235120210870364,0.0,0.0,0.0,1.163589236160297,0.0,15.60921623209822,0.27,0.06,0.0
134,1.1830156170965416,0.2882876026163544,0.0,0.0,0.0,0.894728014480187,0.0,15.373761491445538,0.27,0.06,0.0
135,1.4599771824297698,0.3270128029678051,0.665333335336165,0.0,0.0,0.4676310441257998,0.0,15.250700690359801,0.27,0.06,0.0
136,1.536244776374674,0.3635866032997304,0.2553776507317425,0.0,0.0,0.917280522343201,0.0,15.009311079216854,0.27,0.06,0.0
137,0.8420212235678066,0.3980090036121311,0.2941313133734725,0.0,0.0,0.1498809065822033,0.0,14.969868735379432,0.27,0.06,0.0
138,1.4239826788191023,0.43028000390500637,0.936501384524559,0.0,0.0,0.057201290389536905,0.0,14.954815764224291,0.27,0.06,0.0
139,1.2850100137823333,0.47330800429550746,0.2476963992790297,0.0,0.0,0.5640056102077962,0.0,14.80639323522224,0.27,0.06,0.0
140,0.9904191462431033,0.9401618085324397,0.0,0.0,0.0,0.05025733771066759,0.0,14.793167620035222,0.27,0.06,0.0
141,1.0320943961557383,1.6845462152881003,0.0,0.0,0.6524518191323616,0.0,0.0,14.948124927079158,0.27,0.06,0.0
142,0.8141767112921413,2.0567384186659323,0.0,0.0,1.2425617073737916,0.0,0.0,15.243233332580434,0.27,0.06,0.0
143,2.788053709569839,2.749489224952997,0.0,0.0,0.0,0.0385644846168417,0.0,15.233084783997054,0.27,0.06,0.0
144,3.179003138898138,3.1754664288189485,0.0035367100791897,0.0,0.0,0.0,0.0,15.233084783997054,0.27,0.06,0.0
145,3.5604025738591245,3.431483031142429,0.0,0.0,0.0,0.1289195427167015,0.0,15.199158588545291,0.27,0.06,0.0
146,2.985584355972758,3.732679033875934,0.0,0.0,0.7470946779031751,0.0,0.0,15.376593574547297,0.27,0.06,0.0
147,2.6183161605098917,3.446542831279105,0.0,0.0,0.8282266707692134,0.0,0.0,15.573297408854984,0.27,0.06,0.0
148,2.836938183773408,3.7993724344812083,0.0,0.0,0.9624342507078003,0.0,0.0,15.801875543398085,0.27,0.06,0.0
149,1.5888579228392028,4.264074838698616,0.0,0.0,2.675216915859409,0.0,0.0,16.437239560914698,0.27,0.06,0.0
150,1.6067152555100972,4.384553239792019,0.0,0.0,2.7778379842819163,0.0,0.0,17.09697608218165,0.27,0.06,0.0
151,2.8587194836640606,4.173716037878564,0.0,0.0,1.314996554214504,0.0,0.0,17.409287763807594,0.27,0.06,0.0
152,3.5864734607742124,3.1625580287018007,0.4239154320724104,0.0,0.0,0.0,0.0,17.409287763807594,0.27,0.06,0.0
153,1.5981032934338568,2.1922766198960115,0.0,0.0,0.5941733264621544,0.0,0.0,17.550403928842357,0.27,0.06,0.0
154,1.6034926716136113,1.6458210149366497,0.0,0.0,0.0423283433230385,0.0,0.0,17.56045691038158,0.27,0.06,0.0
155,2.008957516269823,1.4823146134527492,0.5266429028170727,0.0,0.0,0.0,0.0,17.56045691038158,0.27,0.06,0.0
156,1.730271137652255,1.4973744135894234,0.1902299339156465,0.0,0.0,0.0426667901471852,0.0,17.549228807711266,0.27,0.06,0.0
157,3.2300228505405415,1.6931518153662037,1.5368710351743378,0.0,0.0,0.0,0.0,17.549228807711266,0.27,0.06,0.0
158,3.490240662725082,1.7361798157567014,1.7540608469683803,0.0,0.0,0.0,0.0,17.549228807711266,0.27,0.06,0.0
159,2.646949766016568,1.3446250122031485,1.0398946755582523,0.0,0.0,0.2624300782551669,0.0,17.480168260802014,0.27,0.06,0.0
160,2.2326519232445396,1.0154608092158157,1.2171911140287235,0.0,0.0,0.0,0.0,17.480168260802014,0.27,0.06,0.0
161,1.502730538003143,0.7465358067751866,0.4555397394041429,0.0,0.0,0.3006549918238136,0.0,17.401048526111534,0.27,0.06,0.0
162,1.7614533403113533,0.6583284059746605,1.103124934336693,0.0,0.0,0.0,0.0,17.401048526111534,0.27,0.06,0.0
163,1.452832812822177,0.5658182051350839,0.8870146076870931,0.0,0.0,0.0,0.0,17.401048526111534,0.27,0.06,0.0
164,1.7011205647076366,0.4969734045102827,0.79748281899733,0.0,0.0,0.4066643412000236,0.0,17.294031594216793,0.27,0.06,0.0
165,2.3519311073735216,0.4044632036707063,1.9474679037028153,0.0,0.0,0.0,0.0,17.294031594216793,0.27,0.06,0.0
166,3.0028667092184027,0.2732278024796793,2.383579785809859,0.0,0.0,0.346059120928864,0.0,17.20296340449867,0.27,0.06,0.0
167,2.041392405310596,0.16565780150342752,1.8757346038071678,0.0,0.0,0.0,0.0,17.20296340449867,0.27,0.06,0.0
168,2.1502735801537107,0.0666934006052759,2.0613556634629253,0.0,0.0,0.0222245160855092,0.0,17.19711484763406,0.27,0.06,0.0
169,2.841272747772405,0.0,2.6637586940807467,0.0,0.0,0.17751405369165751,0.0,17.150400622978363,0.27,0.06,0.0
170,2.6676093840483484,0.0,2.490095330356691,0.0,0.0,0.17751405369165751,0.0,17.103686398322665,0.27,0.06,0.0
171,1.893721164419364,0.0,1.7386065562790662,0.0,0.0,0.1551146081402976,0.0,17.062866764601534,0.27,0.06,0.0
172,1.7022567797976755,0.0,1.547142171657378,0.0,0.0,0.1551146081402976,0.0,17.022047130880402,0.27,0.06,0.0
173,1.4418233127762166,0.0,1.2715564160899877,0.0,0.0,0.1702668966862288,0.0,16.97724005280508,0.27,0.06,0.0
174,1.4815847262234183,0.0,0.8376373107949275,0.0,0.0,0.6439474154284907,0.0,16.807780206639688,0.27,0.06,0.0
175,1.817285480997592,0.0,1.5969432583896912,0.0,0.0,0.2203422226079009,0.0,16.749795411216557,0.27,0.06,0.0
176,1.9680941845868265,0.0,1.7477519619789255,0.0,0.0,0.2203422226079009,0.0,16.691810615793425,0.27,0.06,0.0
177,2.1743593376144403,0.0,1.8520627525887525,0.0,0.0,0.3222965850256881,0.0,16.60699572499719,0.27,0.06,0.0
178,2.049781088647092,0.0,1.7117338500633,0.0,0.0,0.33804723858379226,0.0,16.518035925369876,0.27,0.06,0.0
179,2.4111570623595777,0.0,2.1166072989385603,0.0,0.0,0.2945497634210174,0.0,16.440522829732767,0.27,0.06,0.0
180,2.69272650951223,0.0,2.3981767460912127,0.0,0.0,0.2945497634210174,0.0,16.36300973409566,0.27,0.06,0.0
181,2.6696267570190813,0.0,2.385397073103608,0.0,0.0,0.2842296839154737,0.0,16.288212448854743,0.27,0.06,0.0
