t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1,0.741,0.0,0.25,0.05,0.0,-0.0,0.0,0.7409999999999994,2.305,0,0,0.0,1
2,0.646,0.0,0.25,0.05,0.0,-0.0,0.0,0.646,2.1350000000000002,0,0,0.0,1
3,0.76775,0.0,0.25,0.05,0.0,-0.0,0.0,0.7677499999999999,1.9329605263157896,0,0,0.0,1
4,0.6735,0.0,0.25,0.05,0.0,-0.0,0.0,0.6735,1.7557236842105266,0,0,0.0,1
5,0.64225,0.0,0.25,0.05,0.0,-0.0,0.0,0.6422500000000003,1.5867105263157897,0,0,0.0,1
6,0.7935,0.0,0.25,0.05,0.0,-0.0,0.0,0.7934999999999999,1.3778947368421055,0,0,0.0,1
7,0.6395,0.0,0.25,0.05,0.0,-0.0,0.0,0.6394999999999997,1.209605263157895,0,0,0.0,1
8,0.7305,0.0,0.25,0.05,0.0,-0.0,0.0,0.7305,1.017368421052632,0,0,0.0,1
9,0.7485,0.0,0.25,0.05,0.0,-0.0,0.0,0.7484999999999999,0.8203947368421056,0,0,0.0,1
10,0.80575,0.0,0.25,0.05,0.0,-0.0,0.0,0.80575,0.6083552631578951,0,0,0.0,1
11,0.63825,0.0,0.25,0.05,0.0,-0.0,0.0,0.63825,0.44039473684210567,0,0,0.0,1
12,0.76175,0.0,0.25,0.05,0.0,-0.0,0.0,0.76175,0.2399342105263162,0,0,0.0,1
13,0.8275,0.0,0.25,0.05,0.0,-0.0,0.0,0.8275,0.022171052631579362,0,0,0.0,1
14,0.6285,0.0,0.25,0.05,0.6285,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
15,0.743,0.0,0.25,0.05,0.743,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
16,0.744,0.0,0.25,0.05,0.744,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
17,0.729,0.0,0.25,0.05,0.729,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
18,0.6505,0.0,0.25,0.05,0.6505,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
19,0.68125,0.0,0.25,0.05,0.68125,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
20,0.6515,0.0,0.25,0.05,0.6515,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
21,0.5935,0.0,0.25,0.05,0.5935,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
22,0.701,0.0,0.25,0.05,0.701,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
23,0.653,0.0,0.25,0.05,0.653,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
24,0.8395,0.0,0.25,0.05,0.8395,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
25,0.64425,0.0,0.25,0.05,0.64425,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
26,0.56525,0.0,0.25,0.05,0.56525,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
27,0.79725,0.0,0.25,0.05,0.79725,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
28,0.61775,0.0,0.25,0.05,0.61775,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
29,0.673,0.0,0.25,0.05,0.673,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
30,0.613,0.0,0.25,0.05,0.613,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
31,0.762,0.0,0.25,0.05,0.762,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
32,0.627,0.0,0.25,0.05,0.627,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
33,0.653,0.0,0.25,0.05,0.653,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
34,0.68425,0.0,0.25,0.05,0.68425,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
35,0.56975,0.0026761227613294547,0.25,0.05,0.5670738772386705,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
36,0.6445,0.00611685202589587,0.25,0.05,0.6383831479741041,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
37,0.834,0.008104828934312079,0.25,0.05,0.8258951710656879,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
38,0.736,0.009863423891757143,0.25,0.05,0.7261365761082429,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
39,0.7005,0.011392636898231128,0.25,0.05,0.6891073631017689,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
40,0.65,0.012692467953733967,0.25,0.05,0.637307532046266,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
41,0.698,0.013992299009236866,0.25,0.05,0.6840077009907631,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
42,0.87875,0.014833366162797543,0.25,0.05,0.8639166338372025,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
43,0.7325,0.01605673656797679,0.25,0.05,0.7164432634320232,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
44,0.88825,0.030813642080450558,0.25,0.05,0.8574363579195494,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
45,0.68425,0.058110094246011164,0.25,0.05,0.6261399057539888,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
46,0.76775,0.0721023932552481,0.25,0.05,0.6956476067447519,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
47,0.7115,0.098251935665953,0.25,0.05,0.613248064334047,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
48,0.7955,0.11255007727648478,0.25,0.05,0.6829499227235152,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
49,0.67925,0.12302518637083158,0.25,0.05,0.5562248136291684,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
50,0.77225,0.13158877920708584,0.25,0.05,0.6406612207929141,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
51,0.6305,0.12111367011273902,0.25,0.05,0.509386329887261,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
52,0.8015,0.1358705756252129,0.25,0.05,0.6656294243747871,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
53,0.7915,0.15223315479448443,0.25,0.05,0.6392668452055156,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
54,0.667,0.15475635625516646,0.25,0.05,0.5122436437448336,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
55,0.662,0.1476455157750625,0.25,0.05,0.5143544842249376,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
56,0.792,0.10719783175382581,0.25,0.05,0.6848021682461742,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
57,0.7075,0.07539020121916715,0.25,0.05,0.6321097987808328,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
58,0.89825,0.055739814085976454,0.25,0.05,0.8425101859140235,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
59,0.6725,0.05038756856331754,0.25,0.05,0.6221124314366825,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
60,0.66475,0.05214616352076261,0.25,0.05,0.6126038364792373,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
61,0.88275,0.05757486969374529,0.25,0.05,0.8251751303062548,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
62,0.776,0.06093913830798793,0.25,0.05,0.7150608616920121,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
63,0.71975,0.046564536047132545,0.25,0.05,0.6731854639528675,0.0,0.0,-0.0,0.022171052631579362,0,1,0.0,1
