t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
343,0.36993032954744,0.02594229189287376,0.25,0.05,0.3439880376545662,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
344,0.36993032954744,0.01893121451669197,0.25,0.05,0.350999115030748,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
345,0.3584565546203,0.014022154752363566,0.25,0.05,0.34443439986793645,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
346,0.3584565546203,0.010562312099312961,0.25,0.05,0.34789424252098705,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
347,0.367160797668475,0.009178375038092722,0.25,0.05,0.35798242263038227,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
348,0.367160797668475,0.00904781493797761,0.25,0.05,0.35811298273049735,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
349,0.349356664160845,0.010118407758921557,0.25,0.05,0.33923825640192345,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
350,0.349356664160845,0.010536200079289954,0.25,0.05,0.33882046408155503,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
351,0.1645893230927647,0.00818611827721784,0.25,0.05,0.15640320481554684,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
352,0.1645893230927647,0.006227716775491073,0.25,0.05,0.1583616063172736,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
353,0.051434163466489,0.0046087715340636165,0.25,0.05,0.04682539193242538,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
354,0.051434163466489,0.004060419113580129,0.25,0.05,0.04737374435290887,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
355,0.0454994522972787,0.0035120666930966516,0.25,0.05,0.04198738560418205,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
356,0.0454994522972787,0.0031203863927512935,0.25,0.05,0.042379065904527405,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
357,0.242136215703779,0.0025850899822793096,0.25,0.05,0.2395511257214997,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
358,0.242136215703779,0.0018017293815886153,0.25,0.05,0.24033448632219037,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
359,0.0348169721927002,0.0011228168609900048,0.25,0.05,0.03369415533171019,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
360,0.0348169721927002,0.0005483524204834879,0.25,0.05,0.03426861977221671,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
361,0.1475764844076952,0.0,0.25,0.05,0.1475764844076952,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
362,0.1475764844076952,0.0,0.25,0.05,0.1475764844076952,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
363,0.0743817133207687,0.0,0.25,0.05,0.0743817133207687,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
364,0.0743817133207687,0.0,0.25,0.05,0.0743817133207687,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
365,0.0735904184982072,0.0,0.25,0.05,0.0735904184982072,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
366,0.0735904184982072,0.0,0.25,0.05,0.0735904184982072,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
367,0.1349157672467135,0.0,0.25,0.05,0.1349157672467135,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
368,0.1349157672467135,0.0,0.25,0.05,0.1349157672467135,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
369,0.1024726795216972,0.0,0.25,0.05,0.1024726795216972,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
370,0.1024726795216972,0.0,0.25,0.05,0.1024726795216972,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
371,0.091394552005838,0.0,0.25,0.05,0.091394552005838,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
372,0.091394552005838,0.0,0.25,0.05,0.091394552005838,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
373,0.1004944424652937,0.0,0.25,0.05,0.1004944424652937,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
374,0.1004944424652937,0.0,0.25,0.05,0.1004944424652937,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
375,0.1111769225698725,0.0,0.25,0.05,0.1111769225698725,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
376,0.1111769225698725,0.0,0.25,0.05,0.1111769225698725,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
377,0.141641773238485,0.0,0.25,0.05,0.141641773238485,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
378,0.141641773238485,0.0,0.25,0.05,0.141641773238485,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
379,0.1293767034887837,0.0,0.25,0.05,0.1293767034887837,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
380,0.1293767034887837,0.0,0.25,0.05,0.1293767034887837,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
381,0.1008900898765745,0.0,0.25,0.05,0.1008900898765745,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
382,0.1008900898765745,0.0,0.25,0.05,0.1008900898765745,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
383,0.0629079383936287,0.0,0.25,0.05,0.0629079383936287,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
384,0.0629079383936287,0.0,0.25,0.05,0.0629079383936287,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
385,0.0478733367649627,0.0,0.25,0.05,0.0478733367649627,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
386,0.0478733367649627,0.0,0.25,0.05,0.0478733367649627,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
387,0.0906032571832767,0.0,0.25,0.05,0.0906032571832767,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
388,0.0906032571832767,0.0,0.25,0.05,0.0906032571832767,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
389,0.0906032571832767,0.0,0.25,0.05,0.0906032571832767,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
390,0.0906032571832767,0.0,0.25,0.05,0.0906032571832767,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
391,0.0696339443854005,0.0,0.25,0.05,0.0696339443854005,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
392,0.0696339443854005,0.0,0.25,0.05,0.0696339443854005,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
