t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2450,0.3819779313776325,0.0619046670049748,0.25,0.0,0.32007326437265765,0.0,0.0,0.0,-0.0,0,1,0.0,0
2451,0.3937402998281975,0.06399375750439812,0.25,0.0,0.3297465423237994,0.0,0.0,0.0,-0.0,0,1,0.0,0
2452,0.3937402998281975,0.06986164405424937,0.25,0.0,0.32387865577394814,0.0,0.0,0.0,-0.0,0,1,0.0,0
2453,0.3999205273191725,0.08015348695582125,0.25,0.0,0.31976704036335124,0.0,0.0,0.0,-0.0,0,1,0.0,0
2454,0.3999205273191725,0.07222723182565563,0.25,0.0,0.3276932954935169,0.0,0.0,0.0,-0.0,0,1,0.0,0
2455,0.2926636959604175,0.05705060378572618,0.25,0.0,0.23561309217469134,0.0,0.0,0.0,0.0,0,1,0.0,0
2456,0.2926636959604175,0.04737319926633805,0.25,0.0,0.24529049669407949,0.0,0.0,0.0,0.0,0,1,0.0,0
2457,0.1879985330318937,0.044976889575822875,0.25,0.0,0.14302164345607082,0.0,0.0,0.0,0.0,0,1,0.0,0
2458,0.1879985330318937,0.039569831812609174,0.25,0.0,0.14842870121928453,0.0,0.0,0.0,-0.0,0,1,0.0,0
2459,0.246611013107585,0.0364054741443648,0.25,0.0,0.2102055389632202,0.0,0.0,0.0,-0.0,0,1,0.0,0
2460,0.246611013107585,0.03419349596850468,0.25,0.0,0.2124175171390803,0.0,0.0,0.0,-0.0,0,1,0.0,0
2461,0.1798246837696375,0.02700456689695925,0.25,0.0,0.15282011687267827,0.0,0.0,0.0,-0.0,0,1,0.0,0
2462,0.1798246837696375,0.019569862472540424,0.25,0.0,0.1602548212970971,0.0,0.0,0.0,-0.0,0,1,0.0,0
2463,0.180223408123894,0.01453146773863675,0.25,0.0,0.16569194038525725,0.0,0.0,0.0,-0.0,0,1,0.0,0
2464,0.180223408123894,0.012227323805449126,0.25,0.0,0.16799608431844487,0.0,0.0,0.0,-0.0,0,1,0.0,0
2465,0.2410288721479952,0.01093700320286405,0.25,0.0,0.23009186894513114,0.0,0.0,0.0,-0.0,0,1,0.0,0
2466,0.2410288721479952,0.009769570276715624,0.25,0.0,0.23125930187127958,0.0,0.0,0.0,-0.0,0,1,0.0,0
2467,0.0295056022149737,0.008509971593239674,0.25,0.0,0.020995630621734027,0.0,0.0,0.0,-0.0,0,1,0.0,0
2468,0.0295056022149737,0.0072503729097638,0.25,0.0,0.0222552293052099,0.0,0.0,0.0,0.0,0,1,0.0,0
2469,0.1746412671643042,0.00503839473390365,0.25,0.0,0.16960287243040054,0.0,0.0,0.0,0.0,0,1,0.0,0
2470,0.1746412671643042,0.003348689182899375,0.25,0.0,0.17129257798140482,0.0,0.0,0.0,0.0,0,1,0.0,0
2471,0.302831166993955,0.0015668178745676,0.25,0.0,0.30126434911938743,0.0,0.0,0.0,-0.0,0,1,0.0,0
2472,0.302831166993955,0.00012288767643665,0.25,0.0,0.30270827931751837,0.0,0.0,0.0,-0.0,0,1,0.0,0
2473,0.259968278975175,0.0,0.25,0.0,0.259968278975175,0.0,0.0,0.0,-0.0,0,1,0.0,0
2474,0.259968278975175,0.0,0.25,0.0,0.259968278975175,0.0,0.0,0.0,-0.0,0,1,0.0,0
2475,0.0468501116251272,0.0,0.25,0.0,0.0468501116251272,0.0,0.0,0.0,-0.0,0,1,0.0,0
2476,0.0468501116251272,0.0,0.25,0.0,0.0468501116251272,0.0,0.0,0.0,-0.0,0,1,0.0,0
2477,0.0450558520309735,0.0,0.25,0.0,0.0450558520309735,0.0,0.0,0.0,-0.0,0,1,0.0,0
2478,0.0450558520309735,0.0,0.25,0.0,0.0450558520309735,0.0,0.0,0.0,-0.0,0,1,0.0,0
2479,0.0500399064591785,0.0,0.25,0.0,0.0500399064591785,0.0,0.0,0.0,-0.0,0,1,0.0,0
2480,0.0500399064591785,0.0,0.25,0.0,0.0500399064591785,0.0,0.0,0.0,-0.0,0,1,0.0,0
2481,0.060406739669845,0.0,0.25,0.0,0.060406739669845,0.0,0.0,0.0,0.0,0,1,0.0,0
2482,0.060406739669845,0.0,0.25,0.0,0.060406739669845,0.0,0.0,0.0,0.0,0,1,0.0,0
2483,0.0552233230645117,0.0,0.25,0.0,0.0552233230645117,0.0,0.0,0.0,0.0,0,1,0.0,0
2484,0.0552233230645117,0.0,0.25,0.0,0.0552233230645117,0.0,0.0,0.0,-0.0,0,1,0.0,0
2485,0.0241228234325123,0.0,0.25,0.0,0.0241228234325123,0.0,0.0,0.0,-0.0,0,1,0.0,0
2486,0.0241228234325123,0.0,0.25,0.0,0.0241228234325123,0.0,0.0,0.0,-0.0,0,1,0.0,0
2487,0.0332934835804095,0.0,0.25,0.0,0.0332934835804095,0.0,0.0,0.0,-0.0,0,1,0.0,0
2488,0.0332934835804095,0.0,0.25,0.0,0.0332934835804095,0.0,0.0,0.0,-0.0,0,1,0.0,0
2489,0.0452552142081017,0.0,0.25,0.0,0.0452552142081017,0.0,0.0,0.0,-0.0,0,1,0.0,0
2490,0.0452552142081017,0.0,0.25,0.0,0.0452552142081017,0.0,0.0,0.0,-0.0,0,1,0.0,0
