t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2316,0.0755686555546107,0.0,0.25,0.0,0.0755686555546107,0.0,0.0,0.0,-0.0,0,1,0.0,0
2317,0.0542036953454537,0.0,0.25,0.0,0.0542036953454537,0.0,0.0,0.0,-0.0,0,1,0.0,0
2318,0.0542036953454537,0.0,0.25,0.0,0.0542036953454537,0.0,0.0,0.0,-0.0,0,1,0.0,0
2319,0.0633035858049095,0.0,0.25,0.0,0.0633035858049095,0.0,0.0,0.0,-0.0,0,1,0.0,0
2320,0.0633035858049095,0.0,0.25,0.0,0.0633035858049095,0.0,0.0,0.0,-0.0,0,1,0.0,0
2321,0.0755686555546107,0.0,0.25,0.0,0.0755686555546107,0.0,0.0,0.0,-0.0,0,1,0.0,0
2322,0.0755686555546107,0.0,0.25,0.0,0.0755686555546107,0.0,0.0,0.0,-0.0,0,1,0.0,0
2323,0.0822946615463822,0.0,0.25,0.0,0.0822946615463822,0.0,0.0,0.0,-0.0,0,1,0.0,0
2324,0.0822946615463822,0.0,0.25,0.0,0.0822946615463822,0.0,0.0,0.0,-0.0,0,1,0.0,0
2325,0.113946454448837,0.0,0.25,0.0,0.113946454448837,0.0,0.0,0.0,-0.0,0,1,0.0,0
2326,0.113946454448837,0.0,0.25,0.0,0.113946454448837,0.0,0.0,0.0,-0.0,0,1,0.0,0
2327,0.071612181441804,0.0,0.25,0.0,0.071612181441804,0.0,0.0,0.0,-0.0,0,1,0.0,0
2328,0.071612181441804,0.0,0.25,0.0,0.071612181441804,0.0,0.0,0.0,-0.0,0,1,0.0,0
2329,0.0906032571832767,0.0,0.25,0.0,0.0906032571832767,0.0,0.0,0.0,-0.0,0,1,0.0,0
2330,0.0906032571832767,0.0,0.25,0.0,0.0906032571832767,0.0,0.0,0.0,-0.0,0,1,0.0,0
2331,0.081503366723821,0.0,0.25,0.0,0.081503366723821,0.0,0.0,0.0,-0.0,0,1,0.0,0
2332,0.081503366723821,0.0,0.25,0.0,0.081503366723821,0.0,0.0,0.0,-0.0,0,1,0.0,0
2333,0.0545993427567345,0.0,0.25,0.0,0.0545993427567345,0.0,0.0,0.0,-0.0,0,1,0.0,0
2334,0.0545993427567345,0.0,0.25,0.0,0.0545993427567345,0.0,0.0,0.0,-0.0,0,1,0.0,0
2335,0.067655707328997,0.0,0.25,0.0,0.067655707328997,0.0,0.0,0.0,-0.0,0,1,0.0,0
2336,0.067655707328997,0.00031950795873534,0.25,0.0,0.06733619937026167,0.0,0.0,0.0,-0.0,0,1,0.0,0
2337,0.0822946615463822,0.0016466948642514401,0.25,0.0,0.08064796668213076,0.0,0.0,0.0,-0.0,0,1,0.0,0
2338,0.0822946615463822,0.0023594433875841403,0.25,0.0,0.07993521815879806,0.0,0.0,0.0,-0.0,0,1,0.0,0
2339,0.0743817133207687,0.0029247266991928402,0.25,0.0,0.07145698662157586,0.0,0.0,0.0,-0.0,0,1,0.0,0
2340,0.0743817133207687,0.00349001001080156,0.25,0.0,0.07089170330996715,0.0,0.0,0.0,-0.0,0,1,0.0,0
